,word,tf,sentiment,url,date
5160,graceful,1,positive,https://www.nytimes.com/2019/05/24/arts/television/trevor-noah-trump-daily-show-late-night.html,2019-05-24
5161,president,1,positive,https://www.nytimes.com/2019/05/24/arts/television/trevor-noah-trump-daily-show-late-night.html,2019-05-24
5162,president,1,trust,https://www.nytimes.com/2019/05/24/arts/television/trevor-noah-trump-daily-show-late-night.html,2019-05-24
5163,show,1,trust,https://www.nytimes.com/2019/05/24/arts/television/trevor-noah-trump-daily-show-late-night.html,2019-05-24
5164,trump,1,surprise,https://www.nytimes.com/2019/05/24/arts/television/trevor-noah-trump-daily-show-late-night.html,2019-05-24
5165,action,1,positive,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5166,legal,1,positive,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5167,legal,1,trust,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5168,police,1,fear,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5169,police,1,positive,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5170,police,1,trust,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5171,smith,1,trust,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5172,vanished,1,fear,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5173,vanished,1,negative,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5174,vanished,1,sadness,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5175,vanished,1,surprise,https://www.nytimes.com/2021/11/04/world/australia/charge-cleo-smith.html,2021-11-04
5176,case,1,fear,https://www.nytimes.com/2020/01/27/us/paul-perez-california-infant-murders.html,2020-01-28
5177,case,1,negative,https://www.nytimes.com/2020/01/27/us/paul-perez-california-infant-murders.html,2020-01-28
5178,case,1,sadness,https://www.nytimes.com/2020/01/27/us/paul-perez-california-infant-murders.html,2020-01-28
5179,crack,1,negative,https://www.nytimes.com/2020/01/27/us/paul-perez-california-infant-murders.html,2020-01-28
5180,technology,1,positive,https://www.nytimes.com/2020/01/27/us/paul-perez-california-infant-murders.html,2020-01-28
5181,daily,1,anticipation,https://www.nytimes.com/2019/12/27/technology/amazon-billion-edit-submissions.html,2019-12-27
5182,backward,1,negative,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5183,pay,1,anticipation,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5184,pay,1,joy,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5185,pay,1,positive,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5186,pay,1,trust,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5187,president,1,positive,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5188,president,1,trust,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5189,trump,1,surprise,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5190,worn,1,negative,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5191,worn,1,sadness,https://www.nytimes.com/2021/06/08/arts/television/late-night-jimmy-kimmel-trump-pants.html,2021-06-08
5192,absence,1,fear,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5193,absence,1,negative,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5194,absence,1,sadness,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5195,electricity,1,positive,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5196,fled,1,fear,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5197,food,1,joy,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5198,food,1,positive,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5199,food,1,trust,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5200,including,1,positive,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5201,supplies,1,positive,https://www.nytimes.com/2019/04/17/opinion/venezuela-crisis.html,2019-04-17
5202,cruelty,1,anger,https://www.nytimes.com/2019/05/07/opinion/happiness-joy-emotion.html,2019-05-07
5203,cruelty,1,disgust,https://www.nytimes.com/2019/05/07/opinion/happiness-joy-emotion.html,2019-05-07
5204,cruelty,1,fear,https://www.nytimes.com/2019/05/07/opinion/happiness-joy-emotion.html,2019-05-07
5205,cruelty,1,negative,https://www.nytimes.com/2019/05/07/opinion/happiness-joy-emotion.html,2019-05-07
5206,cruelty,1,sadness,https://www.nytimes.com/2019/05/07/opinion/happiness-joy-emotion.html,2019-05-07
5207,swim,1,anticipation,https://www.nytimes.com/2018/05/18/well/live/swimming-pools-bacteria-parasites-diarrhea-hot-tubs.html,2018-05-18
5208,swim,1,fear,https://www.nytimes.com/2018/05/18/well/live/swimming-pools-bacteria-parasites-diarrhea-hot-tubs.html,2018-05-18
5209,swim,1,joy,https://www.nytimes.com/2018/05/18/well/live/swimming-pools-bacteria-parasites-diarrhea-hot-tubs.html,2018-05-18
5210,swim,1,positive,https://www.nytimes.com/2018/05/18/well/live/swimming-pools-bacteria-parasites-diarrhea-hot-tubs.html,2018-05-18
5211,wait,1,anticipation,https://www.nytimes.com/2018/05/18/well/live/swimming-pools-bacteria-parasites-diarrhea-hot-tubs.html,2018-05-18
5212,wait,1,negative,https://www.nytimes.com/2018/05/18/well/live/swimming-pools-bacteria-parasites-diarrhea-hot-tubs.html,2018-05-18
5213,diary,1,joy,https://www.nytimes.com/2020/06/07/nyregion/metropolitan-diary.html,2020-06-07
5214,diary,1,positive,https://www.nytimes.com/2020/06/07/nyregion/metropolitan-diary.html,2020-06-07
5215,diary,1,trust,https://www.nytimes.com/2020/06/07/nyregion/metropolitan-diary.html,2020-06-07
5216,long,1,anticipation,https://www.nytimes.com/2020/06/07/nyregion/metropolitan-diary.html,2020-06-07
5217,metropolitan,1,positive,https://www.nytimes.com/2020/06/07/nyregion/metropolitan-diary.html,2020-06-07
5218,reader,1,positive,https://www.nytimes.com/2020/06/07/nyregion/metropolitan-diary.html,2020-06-07
5219,dark,1,sadness,https://www.nytimes.com/2019/01/31/style/mom-dad-old-boyfriend-jealousy.html,2019-01-31
5220,reader,1,positive,https://www.nytimes.com/2019/01/31/style/mom-dad-old-boyfriend-jealousy.html,2019-01-31
5221,inquiry,1,anticipation,https://www.nytimes.com/2020/05/19/books/review/drifts-kate-zambreno.html,2020-05-19
5222,inquiry,1,positive,https://www.nytimes.com/2020/05/19/books/review/drifts-kate-zambreno.html,2020-05-19
5223,productive,1,positive,https://www.nytimes.com/2020/05/19/books/review/drifts-kate-zambreno.html,2020-05-19
5224,food,1,joy,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5225,food,1,positive,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5226,food,1,trust,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5227,medical,1,anticipation,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5228,medical,1,fear,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5229,medical,1,positive,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5230,medical,1,trust,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5231,prohibited,1,anger,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5232,prohibited,1,disgust,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5233,prohibited,1,fear,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5234,prohibited,1,negative,https://www.nytimes.com/2020/05/07/health/masks-banned-n95-coronavirus.html,2020-05-07
5235,haste,1,anticipation,https://www.nytimes.com/2019/06/29/us/migrant-children-detention-texas.html,2019-06-29
5236,baby,1,joy,https://www.nytimes.com/2018/12/31/style/lol-surprise-hottest-toy-2018.html,2018-12-31
5237,baby,1,positive,https://www.nytimes.com/2018/12/31/style/lol-surprise-hottest-toy-2018.html,2018-12-31
5238,glittering,1,positive,https://www.nytimes.com/2018/12/31/style/lol-surprise-hottest-toy-2018.html,2018-12-31
5239,knowing,1,positive,https://www.nytimes.com/2018/12/31/style/lol-surprise-hottest-toy-2018.html,2018-12-31
5240,approval,1,positive,https://www.nytimes.com/2018/07/06/world/europe/uk-trump-baby-blimp.html,2018-07-06
5241,coming,1,anticipation,https://www.nytimes.com/2018/07/06/world/europe/uk-trump-baby-blimp.html,2018-07-06
5242,police,1,fear,https://www.nytimes.com/2018/07/06/world/europe/uk-trump-baby-blimp.html,2018-07-06
5243,police,1,positive,https://www.nytimes.com/2018/07/06/world/europe/uk-trump-baby-blimp.html,2018-07-06
5244,police,1,trust,https://www.nytimes.com/2018/07/06/world/europe/uk-trump-baby-blimp.html,2018-07-06
5245,visit,1,positive,https://www.nytimes.com/2018/07/06/world/europe/uk-trump-baby-blimp.html,2018-07-06
5246,baby,1,joy,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5247,baby,1,positive,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5248,daughter,1,joy,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5249,daughter,1,positive,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5250,infant,1,anticipation,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5251,infant,1,fear,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5252,infant,1,joy,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5253,infant,1,positive,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5254,infant,1,surprise,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5255,senate,1,trust,https://www.nytimes.com/2018/04/19/us/politics/baby-duckworth-senate-floor.html,2018-04-19
5256,magical,1,anticipation,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5257,magical,1,joy,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5258,magical,1,positive,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5259,magical,1,surprise,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5260,mother,1,anticipation,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5261,mother,1,joy,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5262,mother,1,negative,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5263,mother,1,positive,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5264,mother,1,sadness,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5265,mother,1,trust,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5266,mysterious,1,anticipation,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5267,mysterious,1,fear,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5268,mysterious,1,surprise,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5269,nurse,1,positive,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5270,nurse,1,trust,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5271,overwhelmed,1,negative,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5272,overwhelmed,1,sadness,https://www.nytimes.com/2018/05/03/movies/tully-review-charlize-theron.html,2018-05-03
5273,avoid,1,fear,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5274,avoid,1,negative,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5275,fate,1,anticipation,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5276,fate,1,negative,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5277,restitution,1,anger,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5278,restitution,1,positive,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5279,seasoned,1,positive,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5280,terrible,1,anger,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5281,terrible,1,disgust,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5282,terrible,1,fear,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5283,terrible,1,negative,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5284,terrible,1,sadness,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5285,writer,1,positive,https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,2019-09-15
5286,change,1,fear,https://www.nytimes.com/2017/09/27/us/national-parks-overcrowding.html,2017-09-27
5287,leading,1,trust,https://www.nytimes.com/2017/09/27/us/national-parks-overcrowding.html,2017-09-27
5288,system,1,trust,https://www.nytimes.com/2017/09/27/us/national-parks-overcrowding.html,2017-09-27
5289,accountability,1,positive,https://www.nytimes.com/2018/06/14/nyregion/the-96-year-old-brooklyn-judge-standing-up-to-the-supreme-court.html,2018-06-14
5290,accountability,1,trust,https://www.nytimes.com/2018/06/14/nyregion/the-96-year-old-brooklyn-judge-standing-up-to-the-supreme-court.html,2018-06-14
5291,court,1,anger,https://www.nytimes.com/2018/06/14/nyregion/the-96-year-old-brooklyn-judge-standing-up-to-the-supreme-court.html,2018-06-14
5292,court,1,anticipation,https://www.nytimes.com/2018/06/14/nyregion/the-96-year-old-brooklyn-judge-standing-up-to-the-supreme-court.html,2018-06-14
5293,court,1,fear,https://www.nytimes.com/2018/06/14/nyregion/the-96-year-old-brooklyn-judge-standing-up-to-the-supreme-court.html,2018-06-14
5294,police,1,fear,https://www.nytimes.com/2018/06/14/nyregion/the-96-year-old-brooklyn-judge-standing-up-to-the-supreme-court.html,2018-06-14
5295,police,1,positive,https://www.nytimes.com/2018/06/14/nyregion/the-96-year-old-brooklyn-judge-standing-up-to-the-supreme-court.html,2018-06-14
5296,police,1,trust,https://www.nytimes.com/2018/06/14/nyregion/the-96-year-old-brooklyn-judge-standing-up-to-the-supreme-court.html,2018-06-14
5297,fled,1,fear,https://www.nytimes.com/2017/08/28/us/hurricane-harvey-evacuees-shelter-texas.html,2017-08-28
5298,haze,1,fear,https://www.nytimes.com/2017/08/28/us/hurricane-harvey-evacuees-shelter-texas.html,2017-08-28
5299,haze,1,negative,https://www.nytimes.com/2017/08/28/us/hurricane-harvey-evacuees-shelter-texas.html,2017-08-28
5300,storm,1,anger,https://www.nytimes.com/2017/08/28/us/hurricane-harvey-evacuees-shelter-texas.html,2017-08-28
5301,storm,1,negative,https://www.nytimes.com/2017/08/28/us/hurricane-harvey-evacuees-shelter-texas.html,2017-08-28
5302,lost,1,negative,https://www.nytimes.com/2018/11/11/nyregion/neediest-cases-moms-life-on-hold.html,2018-11-11
5303,lost,1,sadness,https://www.nytimes.com/2018/11/11/nyregion/neediest-cases-moms-life-on-hold.html,2018-11-11
5304,optimism,1,anticipation,https://www.nytimes.com/2018/11/11/nyregion/neediest-cases-moms-life-on-hold.html,2018-11-11
5305,optimism,1,joy,https://www.nytimes.com/2018/11/11/nyregion/neediest-cases-moms-life-on-hold.html,2018-11-11
5306,optimism,1,positive,https://www.nytimes.com/2018/11/11/nyregion/neediest-cases-moms-life-on-hold.html,2018-11-11
5307,optimism,1,surprise,https://www.nytimes.com/2018/11/11/nyregion/neediest-cases-moms-life-on-hold.html,2018-11-11
5308,optimism,1,trust,https://www.nytimes.com/2018/11/11/nyregion/neediest-cases-moms-life-on-hold.html,2018-11-11
5309,special,1,joy,https://www.nytimes.com/2018/11/11/nyregion/neediest-cases-moms-life-on-hold.html,2018-11-11
